"Zone","Intended Tariff ID","Date","Desired Start","Configured Start","Start Time Match","Desired End","Configured End","End Time Match","RowGUID","Duplicate Eventday Entry"
"61779","61722","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","dd2b1805-d664-ed11-80e9-0a94ef448f59","Yes"
"61779","61722","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","dd2b1805-d664-ed11-80e9-0a94ef448f59","Yes"
"61779","61722","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","de2b1805-d664-ed11-80e9-0a94ef448f59","Yes"
"61779","61722","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","de2b1805-d664-ed11-80e9-0a94ef448f59","Yes"
"61789","61722","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","df2b1805-d664-ed11-80e9-0a94ef448f59",
"61799","61722","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","e12b1805-d664-ed11-80e9-0a94ef448f59",
"61801","61722","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","e52b1805-d664-ed11-80e9-0a94ef448f59",
"61802","61722","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","f62b1805-d664-ed11-80e9-0a94ef448f59",
"61807","61722","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","fb2b1805-d664-ed11-80e9-0a94ef448f59",
"61808","61722","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","fc2b1805-d664-ed11-80e9-0a94ef448f59",
"61810","61722","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","042c1805-d664-ed11-80e9-0a94ef448f59",
"61736","61736","2022-12-15","18:30:00","18:30:00","Yes","20:29:59","20:29:59","Yes","8753718d-d564-ed11-80e9-0a94ef448f59",
"61737","61737","2022-12-15","18:30:00","18:30:00","Yes","20:29:59","20:29:59","Yes","e353718d-d564-ed11-80e9-0a94ef448f59",
"61738","61737","2022-12-15","18:30:00","18:30:00","Yes","20:29:59","20:29:59","Yes","e853718d-d564-ed11-80e9-0a94ef448f59",
"61739","61737","2022-12-15","18:30:00","18:30:00","Yes","20:29:59","20:29:59","Yes","ec53718d-d564-ed11-80e9-0a94ef448f59",
"61740","61737","2022-12-15","18:30:00","18:30:00","Yes","20:29:59","20:29:59","Yes","f053718d-d564-ed11-80e9-0a94ef448f59",
"61741","61737","2022-12-15","18:30:00","18:30:00","Yes","20:29:59","20:29:59","Yes","f453718d-d564-ed11-80e9-0a94ef448f59",
"61742","61737","2022-12-15","18:30:00","18:30:00","Yes","20:29:59","20:29:59","Yes","0354718d-d564-ed11-80e9-0a94ef448f59",
"61743","61737","2022-12-15","18:30:00","18:30:00","Yes","20:29:59","20:29:59","Yes","1254718d-d564-ed11-80e9-0a94ef448f59",
"61744","61737","2022-12-15","18:30:00","18:30:00","Yes","20:29:59","20:29:59","Yes","2054718d-d564-ed11-80e9-0a94ef448f59",
"61750","61750","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","072c1805-d664-ed11-80e9-0a94ef448f59",
"61767","61767","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","082c1805-d664-ed11-80e9-0a94ef448f59",
"61795","61767","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","092c1805-d664-ed11-80e9-0a94ef448f59",
"61796","61767","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","0a2c1805-d664-ed11-80e9-0a94ef448f59",
"61797","61767","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","0b2c1805-d664-ed11-80e9-0a94ef448f59",
"61756","61770","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","0e2c1805-d664-ed11-80e9-0a94ef448f59",
"61770","61770","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","122c1805-d664-ed11-80e9-0a94ef448f59",
"61783","61783","2022-12-15","00:00:00","00:00:00","Yes","23:59:59","23:59:59","Yes","8f7a9745-d564-ed11-80e9-0a94ef448f59",
"61788","61788","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","132c1805-d664-ed11-80e9-0a94ef448f59",
"61790","61788","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","142c1805-d664-ed11-80e9-0a94ef448f59",
"61804","61804","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","172c1805-d664-ed11-80e9-0a94ef448f59",
"61822","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","1b2c1805-d664-ed11-80e9-0a94ef448f59",
"61823","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","1e2c1805-d664-ed11-80e9-0a94ef448f59",
"61825","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","232c1805-d664-ed11-80e9-0a94ef448f59",
"61832","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","292c1805-d664-ed11-80e9-0a94ef448f59",
"61833","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","2c2c1805-d664-ed11-80e9-0a94ef448f59",
"61835","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","302c1805-d664-ed11-80e9-0a94ef448f59",
"61840","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","312c1805-d664-ed11-80e9-0a94ef448f59",
"61841","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","332c1805-d664-ed11-80e9-0a94ef448f59",
"61842","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","342c1805-d664-ed11-80e9-0a94ef448f59",
"61843","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","352c1805-d664-ed11-80e9-0a94ef448f59",
"61844","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","362c1805-d664-ed11-80e9-0a94ef448f59",
"61845","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","372c1805-d664-ed11-80e9-0a94ef448f59",
"61849","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","392c1805-d664-ed11-80e9-0a94ef448f59",
"61850","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","3c2c1805-d664-ed11-80e9-0a94ef448f59",
"61853","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","3f2c1805-d664-ed11-80e9-0a94ef448f59",
"61854","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","412c1805-d664-ed11-80e9-0a94ef448f59",
"61865","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","442c1805-d664-ed11-80e9-0a94ef448f59",
"61872","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","462c1805-d664-ed11-80e9-0a94ef448f59",
"61875","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","492c1805-d664-ed11-80e9-0a94ef448f59",
"61877","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","4a2c1805-d664-ed11-80e9-0a94ef448f59",
"61878","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","4b2c1805-d664-ed11-80e9-0a94ef448f59",
"61879","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","4c2c1805-d664-ed11-80e9-0a94ef448f59",
"61880","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","4f2c1805-d664-ed11-80e9-0a94ef448f59",
"61881","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","502c1805-d664-ed11-80e9-0a94ef448f59",
"61884","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","522c1805-d664-ed11-80e9-0a94ef448f59",
"61887","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","542c1805-d664-ed11-80e9-0a94ef448f59",
"61888","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","5b2c1805-d664-ed11-80e9-0a94ef448f59",
"61889","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","5f2c1805-d664-ed11-80e9-0a94ef448f59",
"61893","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","632c1805-d664-ed11-80e9-0a94ef448f59",
"61894","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","652c1805-d664-ed11-80e9-0a94ef448f59",
"61896","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","6c2c1805-d664-ed11-80e9-0a94ef448f59",
"61898","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","6e2c1805-d664-ed11-80e9-0a94ef448f59",
"61899","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","702c1805-d664-ed11-80e9-0a94ef448f59",
"61900","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","712c1805-d664-ed11-80e9-0a94ef448f59",
"61901","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","722c1805-d664-ed11-80e9-0a94ef448f59",
"61902","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","742c1805-d664-ed11-80e9-0a94ef448f59",
"61905","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","762c1805-d664-ed11-80e9-0a94ef448f59",
"61906","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","772c1805-d664-ed11-80e9-0a94ef448f59",
"61907","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","7c2c1805-d664-ed11-80e9-0a94ef448f59",
"61908","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","7d2c1805-d664-ed11-80e9-0a94ef448f59",
"61909","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","812c1805-d664-ed11-80e9-0a94ef448f59",
"61913","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","852c1805-d664-ed11-80e9-0a94ef448f59",
"61915","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","862c1805-d664-ed11-80e9-0a94ef448f59",
"61916","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","882c1805-d664-ed11-80e9-0a94ef448f59",
"61921","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","892c1805-d664-ed11-80e9-0a94ef448f59",
"61923","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","8a2c1805-d664-ed11-80e9-0a94ef448f59",
"61926","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","8c2c1805-d664-ed11-80e9-0a94ef448f59",
"61930","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","8e2c1805-d664-ed11-80e9-0a94ef448f59",
"61935","61822","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","8f2c1805-d664-ed11-80e9-0a94ef448f59",
"61824","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","932c1805-d664-ed11-80e9-0a94ef448f59",
"61828","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","962c1805-d664-ed11-80e9-0a94ef448f59",
"61829","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","982c1805-d664-ed11-80e9-0a94ef448f59",
"61830","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","9a2c1805-d664-ed11-80e9-0a94ef448f59",
"61831","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","9d2c1805-d664-ed11-80e9-0a94ef448f59",
"61834","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","9e2c1805-d664-ed11-80e9-0a94ef448f59",
"61851","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","9f2c1805-d664-ed11-80e9-0a94ef448f59",
"61852","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","a02c1805-d664-ed11-80e9-0a94ef448f59",
"61855","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","a12c1805-d664-ed11-80e9-0a94ef448f59",
"61856","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","a22c1805-d664-ed11-80e9-0a94ef448f59",
"61858","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","a52c1805-d664-ed11-80e9-0a94ef448f59",
"61859","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","a72c1805-d664-ed11-80e9-0a94ef448f59",
"61860","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","a82c1805-d664-ed11-80e9-0a94ef448f59",
"61861","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","aa2c1805-d664-ed11-80e9-0a94ef448f59",
"61873","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","ab2c1805-d664-ed11-80e9-0a94ef448f59",
"61885","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","ac2c1805-d664-ed11-80e9-0a94ef448f59",
"61895","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","ad2c1805-d664-ed11-80e9-0a94ef448f59",
"61897","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","af2c1805-d664-ed11-80e9-0a94ef448f59",
"61903","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","b12c1805-d664-ed11-80e9-0a94ef448f59",
"61904","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","b22c1805-d664-ed11-80e9-0a94ef448f59",
"61912","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","b42c1805-d664-ed11-80e9-0a94ef448f59",
"61914","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","b62c1805-d664-ed11-80e9-0a94ef448f59",
"61917","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","b72c1805-d664-ed11-80e9-0a94ef448f59",
"61918","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","bb2c1805-d664-ed11-80e9-0a94ef448f59",
"61925","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","bd2c1805-d664-ed11-80e9-0a94ef448f59",
"61927","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","be2c1805-d664-ed11-80e9-0a94ef448f59",
"61929","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","bf2c1805-d664-ed11-80e9-0a94ef448f59",
"61931","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","c02c1805-d664-ed11-80e9-0a94ef448f59",
"61932","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","c12c1805-d664-ed11-80e9-0a94ef448f59",
"61933","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","c22c1805-d664-ed11-80e9-0a94ef448f59",
"61934","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","c32c1805-d664-ed11-80e9-0a94ef448f59",
"61936","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","c42c1805-d664-ed11-80e9-0a94ef448f59",
"61939","61824","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","c62c1805-d664-ed11-80e9-0a94ef448f59",
"61826","61826","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","ca2c1805-d664-ed11-80e9-0a94ef448f59",
"61827","61826","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","cd2c1805-d664-ed11-80e9-0a94ef448f59",
"61836","61826","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","ce2c1805-d664-ed11-80e9-0a94ef448f59",
"61837","61826","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","cf2c1805-d664-ed11-80e9-0a94ef448f59",
"61838","61826","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","d02c1805-d664-ed11-80e9-0a94ef448f59",
"61839","61826","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","d22c1805-d664-ed11-80e9-0a94ef448f59",
"61846","61826","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","d42c1805-d664-ed11-80e9-0a94ef448f59",
"61847","61826","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","d62c1805-d664-ed11-80e9-0a94ef448f59",
"61848","61826","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","d72c1805-d664-ed11-80e9-0a94ef448f59",
"61862","61826","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","d82c1805-d664-ed11-80e9-0a94ef448f59",
"61863","61826","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","db2c1805-d664-ed11-80e9-0a94ef448f59",
"61864","61826","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","de2c1805-d664-ed11-80e9-0a94ef448f59",
"61866","61826","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","df2c1805-d664-ed11-80e9-0a94ef448f59",
"61867","61826","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","e02c1805-d664-ed11-80e9-0a94ef448f59",
"61868","61826","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","e12c1805-d664-ed11-80e9-0a94ef448f59",
"61874","61826","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","e22c1805-d664-ed11-80e9-0a94ef448f59",
"61876","61826","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","e52c1805-d664-ed11-80e9-0a94ef448f59",
"61882","61826","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","e62c1805-d664-ed11-80e9-0a94ef448f59",
"61883","61826","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","e82c1805-d664-ed11-80e9-0a94ef448f59",
"61890","61826","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","ea2c1805-d664-ed11-80e9-0a94ef448f59",
"61892","61826","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","eb2c1805-d664-ed11-80e9-0a94ef448f59",
"61922","61826","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","ec2c1805-d664-ed11-80e9-0a94ef448f59",
"61869","61869","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","ef2c1805-d664-ed11-80e9-0a94ef448f59",
"61870","61870","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","f12c1805-d664-ed11-80e9-0a94ef448f59",
"61871","61870","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","f22c1805-d664-ed11-80e9-0a94ef448f59",
"61886","61886","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","f52c1805-d664-ed11-80e9-0a94ef448f59",
"61911","61886","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","f82c1805-d664-ed11-80e9-0a94ef448f59",
"61919","61886","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","f92c1805-d664-ed11-80e9-0a94ef448f59",
"61924","61886","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","fa2c1805-d664-ed11-80e9-0a94ef448f59",
"61910","61910","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","fb2c1805-d664-ed11-80e9-0a94ef448f59",
"61937","61910","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","fe2c1805-d664-ed11-80e9-0a94ef448f59",
"61920","61920","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","002d1805-d664-ed11-80e9-0a94ef448f59",
"62019","62019","2022-12-15","18:30:00","18:30:00","Yes","20:29:59","20:29:59","Yes","2f54718d-d564-ed11-80e9-0a94ef448f59",
"62017","62020","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","032d1805-d664-ed11-80e9-0a94ef448f59",
"62018","62020","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","042d1805-d664-ed11-80e9-0a94ef448f59",
"62020","62020","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","052d1805-d664-ed11-80e9-0a94ef448f59",
"62021","62020","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","082d1805-d664-ed11-80e9-0a94ef448f59",
"62022","62020","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","092d1805-d664-ed11-80e9-0a94ef448f59",
"62023","62020","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","0b2d1805-d664-ed11-80e9-0a94ef448f59",
"62027","62020","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","0d2d1805-d664-ed11-80e9-0a94ef448f59",
"62029","62020","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","0f2d1805-d664-ed11-80e9-0a94ef448f59",
"62030","62020","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","102d1805-d664-ed11-80e9-0a94ef448f59",
"62028","62028","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","132d1805-d664-ed11-80e9-0a94ef448f59",
"62031","62028","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","152d1805-d664-ed11-80e9-0a94ef448f59",
"62032","62028","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","192d1805-d664-ed11-80e9-0a94ef448f59",
"62034","62028","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","1d2d1805-d664-ed11-80e9-0a94ef448f59",
"62035","62028","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","212d1805-d664-ed11-80e9-0a94ef448f59",
"62036","62028","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","242d1805-d664-ed11-80e9-0a94ef448f59",
"62037","62028","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","272d1805-d664-ed11-80e9-0a94ef448f59",
"62024","62038","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","2c2d1805-d664-ed11-80e9-0a94ef448f59",
"62025","62038","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","2f2d1805-d664-ed11-80e9-0a94ef448f59",
"62026","62038","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","322d1805-d664-ed11-80e9-0a94ef448f59",
"62033","62038","2022-12-15","08:30:00","08:30:00","Yes","20:29:59","20:29:59","Yes","342d1805-d664-ed11-80e9-0a94ef448f59",
